%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	28	0x0400000000004000	1722697805.303333	1722697805.303333	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	58438	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	31	61	20.33333	1.967742	102	13732
A	30	0x0400000000004000	1722697808.408358	1722697808.408358	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	38305	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	31	61	20.33333	1.967742	103	13767
A	31	0x0400000000004000	1722697811.304889	1722697811.304889	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	39532	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	31	61	20.33333	1.967742	104	13802
A	32	0x0400000002004000	1722697812.090132	1722697812.71842	0.628288	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	36594	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_6	-_IPv4Multi	1900	ssdp	6	0	2102	0	326	390	350.3333	136.7473	0	0.131896	0.1047147	0.06260551	9.549761	3345.6	1.0	1.0	0x0001	3	10	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	37	36	36.0	0.972973	169	60942
A	33	0x0400000000004000	1722697812.814754	1722697812.814754	0.0	1	3	eth:ipv4:udp	08:00:27:cc:73:ae	f8:0d:a9:a1:27:80	0x0800		192.168.1.200	07	Private network	58775	8.8.8.8	us	Google LLC	53	17	0x00	1	08:00:27:cc:73:ae_f8:0d:a9:a1:27:80_1	PcsSystem,US_-	53	domain	1	1	51	172	51	51	51.0	51.0	0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5426009	0x0001	65535	0	128	128	0	0x00	0x0c00	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.03026003	0.03026003	0.03026003	0.03026003	0.0	0.03026003	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	34	34	8.5	1.0	1982	86466
B	33	0x0400000000004001	1722697812.845014	1722697812.845014	0.0	1	3	eth:ipv4:udp	80:27:a1:a9:0d:f8	08:00:27:cc:73:ae	0x0800		8.8.8.8	us	Google LLC	53	192.168.1.200	07	Private network	58775	17	0x00	1	80:27:a1:a9:0d:f8_08:00:27:cc:73:ae_1	-_PcsSystem,US	53	domain	1	1	172	51	172	172	172.0	172.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.5426009	0x0001	65535	0	105	105	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.03026003	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	33	33	33.0	1.0	17	2830
A	34	0x0400000000004000	1722697812.814954	1722697812.814954	0.0	1	3	eth:ipv4:udp	08:00:27:cc:73:ae	f8:0d:a9:a1:27:80	0x0800		192.168.1.200	07	Private network	60240	8.8.8.8	us	Google LLC	53	17	0x00	1	08:00:27:cc:73:ae_f8:0d:a9:a1:27:80_1	PcsSystem,US_-	53	domain	1	1	51	221	51	51	51.0	51.0	0	0.0	0.0	0.0	0.0	0.0	0.0	-0.625	0x0001	65535	0	128	128	0	0x00	0x0c00	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.03006003	0.03006003	0.03006003	0.03006003	0.0	0.03006003	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	32	32	8.0	1.0	1982	86466
B	34	0x0400000000004001	1722697812.845014	1722697812.845014	0.0	1	3	eth:ipv4:udp	80:27:a1:a9:0d:f8	08:00:27:cc:73:ae	0x0800		8.8.8.8	us	Google LLC	53	192.168.1.200	07	Private network	60240	17	0x00	1	80:27:a1:a9:0d:f8_08:00:27:cc:73:ae_1	-_PcsSystem,US	53	domain	1	1	221	51	221	221	221.0	221.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0x0001	65535	0	120	120	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.03006003	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	31	31	31.0	1.0	17	2830
A	35	0x0400000002004000	1722697812.841733	1722697812.968566	0.126833	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	48067	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_2	-_IPv4Multi	1900	ssdp	2	0	800	0	400	400	400.0	282.8427	0	0.126833	0.0634165	0.08968448	15.76877	6307.506	1.0	1.0	0x0001	13	13	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	36	35	35.0	0.9722222	169	60942
A	39	0x0400000000004000	1722697814.346022	1722697814.346022	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	47319	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	31	61	20.33333	1.967742	105	13837
A	40	0x0400000002004000	1722697814.480909	1722697814.480909	0.0	1	4	eth:ipv4:udp:ssdp	6a:f6:ac:66:c6:75	01:00:5e:7f:ff:fa	0x0800		192.168.1.137	07	Private network	46105	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	6a:f6:ac:66:c6:75_01:00:5e:7f:ff:fa_1	-_IPv4Multi	1900	ssdp	1	0	125	0	125	125	125.0	125.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	1	1	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	6	4	4	2.0	1.0	15	1347
A	42	0x0400000000004000	1722697816.69132	1722697816.69132	0.0	1	3	eth:ipv4:udp	08:00:27:cc:73:ae	f8:0d:a9:a1:27:80	0x0800		192.168.1.200	07	Private network	61825	8.8.8.8	us	Google LLC	53	17	0x00	1	08:00:27:cc:73:ae_f8:0d:a9:a1:27:80_1	PcsSystem,US_-	53	domain	1	1	49	228	49	49	49.0	49.0	0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6462094	0x0001	65535	0	128	128	0	0x00	0x0c00	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.01114899	0.01114899	0.01114899	0.01114899	0.0	0.01114899	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	30	30	7.5	1.0	2030	88362
B	42	0x0400000000004001	1722697816.702469	1722697816.702469	0.0	1	3	eth:ipv4:udp	f8:0d:a9:a1:27:80	08:00:27:cc:73:ae	0x0800		8.8.8.8	us	Google LLC	53	192.168.1.200	07	Private network	61825	17	0x00	1	f8:0d:a9:a1:27:80_08:00:27:cc:73:ae_1	-_PcsSystem,US	53	domain	1	1	228	49	228	228	228.0	228.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.6462094	0x0001	65535	0	121	121	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.01114899	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	29	29	29.0	1.0	17	2830
A	41	0x0400000000004000	1722697816.691183	1722697816.691183	0.0	1	3	eth:ipv4:udp	08:00:27:cc:73:ae	f8:0d:a9:a1:27:80	0x0800		192.168.1.200	07	Private network	61455	8.8.8.8	us	Google LLC	53	17	0x00	1	08:00:27:cc:73:ae_f8:0d:a9:a1:27:80_1	PcsSystem,US_-	53	domain	1	1	49	182	49	49	49.0	49.0	0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5757576	0x0001	65535	0	128	128	0	0x00	0x0c00	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.01128602	0.01128602	0.01128602	0.01128602	0.0	0.01128602	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	28	28	7.0	1.0	2030	88362
B	41	0x0400000000004001	1722697816.702469	1722697816.702469	0.0	1	3	eth:ipv4:udp	f8:0d:a9:a1:27:80	08:00:27:cc:73:ae	0x0800		8.8.8.8	us	Google LLC	53	192.168.1.200	07	Private network	61455	17	0x00	1	f8:0d:a9:a1:27:80_08:00:27:cc:73:ae_1	-_PcsSystem,US	53	domain	1	1	182	49	182	182	182.0	182.0	0	0.0	0.0	0.0	0.0	0.0	0.0	0.5757576	0x0001	65535	0	121	121	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.01128602	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	4	27	27	27.0	1.0	17	2830
A	44	0x0400000000004000	1722697817.314752	1722697817.314752	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	49047	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	31	61	20.33333	1.967742	106	13872
A	45	0x0400000000004000	1722697820.387587	1722697820.387587	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	43915	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	2	31	61	20.33333	1.967742	109	14735
A	46	0x0400000002004000	1722697822.090555	1722697822.718509	0.627954	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	40114	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_6	-_IPv4Multi	1900	ssdp	6	0	2102	0	326	390	350.3333	136.7473	0	0.12989	0.104659	0.06257235	9.55484	3347.379	1.0	1.0	0x0001	3	10	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	37	36	36.0	0.972973	177	63844
A	47	0x0400000002004000	1722697822.839384	1722697822.968416	0.129032	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	57554	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_2	-_IPv4Multi	1900	ssdp	2	0	800	0	400	400	400.0	282.8427	0	0.129032	0.064516	0.0912394	15.50003	6200.012	1.0	1.0	0x0001	10	10	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	36	35	35.0	0.9722222	177	63844
A	48	0x0400000000004000	1722697823.307341	1722697823.307341	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	43303	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	31	61	20.33333	1.967742	112	15598
A	51	0x0400000000004000	1722697826.32698	1722697826.32698	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	45878	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	3	31	61	20.33333	1.967742	113	15633
A	52	0x0400000000004000	1722697829.308817	1722697829.308817	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	57108	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	31	61	20.33333	1.967742	114	15668
A	53	0x0400000000004000	1722697832.368957	1722697832.368957	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	50292	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	3	31	61	20.33333	1.967742	115	15703
A	54	0x0400000002004000	1722697833.095129	1722697833.718026	0.622897	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	45012	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_6	-_IPv4Multi	1900	ssdp	6	0	2102	0	326	390	350.3333	136.7473	0	0.129966	0.1038162	0.06151962	9.632411	3374.554	1.0	1.0	0x0001	1	12	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	37	36	36.0	0.972973	186	66746
A	55	0x0400000002004000	1722697833.84451	1722697833.97078	0.12627	1	4	eth:ipv4:udp:ssdp	f8:0d:a9:a1:27:80	01:00:5e:7f:ff:fa	0x0800		192.168.1.1	07	Private network	48525	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	f8:0d:a9:a1:27:80_01:00:5e:7f:ff:fa_2	-_IPv4Multi	1900	ssdp	2	0	800	0	400	400	400.0	282.8427	0	0.12627	0.063135	0.08928637	15.83908	6335.63	1.0	1.0	0x0001	8	8	4	4	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	6	36	35	35.0	0.9722222	186	66746
A	56	0x0400000000004000	1722697835.309584	1722697835.309584	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	60343	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	31	61	20.33333	1.967742	116	15738
A	57	0x0400000000004000	1722697838.410313	1722697838.410313	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.197	07	Private network	42625	192.168.1.255	07	Private network	15600	17	0x00	1	64:07:f6:53:e1:82_ff:ff:ff:ff:ff:ff_1	SamsungEl,KR_Broadcast	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	3	31	61	20.33333	1.967742	117	15773
A	58	0x0400000000004000	1722697841.310585	1722697841.310585	0.0	1	3	eth:ipv4:udp	64:07:f6:53:e1:82	01:00:5e:7f:ff:fa	0x0800		192.168.1.197	07	Private network	47792	239.255.255.250	10	Organization-Local Scope	15600	17	0x00	1	64:07:f6:53:e1:82_01:00:5e:7f:ff:fa_1	SamsungEl,KR_IPv4Multi	15600	unknown	1	0	35	0	35	35	35.0	35.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	6	31	61	20.33333	1.967742	118	15808
