%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
B	28	0x0400000000004001	1714937802.135591	1714937807.145303	5.009712	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	46948	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_3	-_PcsSystem,US	2404	iec-104	3	5	0	23	0	0	0.0	0.0	0	4.965573	1.669904	2.854247	0.5988368	0.0	-0.25	-1.0	0x0a13	2	3	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2640513447	3	0	0	3	23	0	0	65535	1102051.0	65535	2097920	0	1	1	0	0x0313	0x3000	3	11	0x0000011e	1460	256	0x0000	0x00	0	0x00	39388454	3900244267	0.001	39388.455871	1714898418.39854	7.4992e-05	4.4e-05	4.960678	0.9922366	2.286701	1.009722	2.286844	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	5	5.0	1	110	2207
A	29	0x0400000000004000	1714937807.140483	1714937812.187798	5.047315	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.156	7	Private network	53142	192.168.1.134	7	Private network	2404	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	2404	iec-104	5	4	60	0	0	60	12.0	29.06888	0	5.002563	1.009463	2.301229	0.9906257	11.88751	0.1111111	1.0	0x0a13	6956	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4258220032	4	60	0	4	0	0	60	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	3900249315	39393465	0.001	3900249.500252	1711037562.3983512	0.00482	0.00482	0.04448101	0.03221676	0.02181607	0.004846992	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	6	6	6.0	1	124	1341
B	29	0x0400000000004001	1714937807.145303	1714937812.187768	5.042465	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43;43:c5:dd:37:93:00	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	53142	6	0x00	2	00:93:37:dd:c5:43_08:00:27:e8:1b:90_2;43:c5:dd:37:93:00_08:00:27:e8:1b:90_2	-_PcsSystem,US;-_PcsSystem,US	2404	iec-104	4	5	0	60	0	0	0.0	0.0	0	4.997865	1.260616	2.625995	0.7932628	0.0	-0.1111111	-1.0	0x0a13	1	2	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3809921886	4	0	0	4	60	0	0	65535	1400812.0	65535	2097920	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	39393465	3900249275	0.001	39393.466871	1714898418.4016864	2.6992e-05	2.6992e-05	4.958082	0.9916571	2.285539	1.023874	2.285643	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	5	5.0	1	115	2382
A	30	0x0400000000004000	1714937812.148055	1714937817.195652	5.047597	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.156	7	Private network	53156	192.168.1.134	7	Private network	2404	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	2404	iec-104	5	4	7	0	0	7	1.4	3.39137	0	5.00436	1.009519	2.301943	0.9905704	1.386799	0.1111111	1.0	0x0a13	34341	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1481566441	4	7	0	4	0	0	7	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	3900254323	39398505	0.001	3900254.508252	1711037562.398337	0.03787899	0.005182	0.04313099	0.0228435	0.0213883	0.037924	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	6	6	6.0	1	129	1431
B	30	0x0400000000004001	1714937812.185934	1714937817.195604	5.00967	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43;43:c5:dd:37:93:00	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	53156	6	0x00	2	00:93:37:dd:c5:43_08:00:27:e8:1b:90_2;43:c5:dd:37:93:00_08:00:27:e8:1b:90_2	-_PcsSystem,US;-_PcsSystem,US	2404	iec-104	4	5	0	7	0	0	0.0	0.0	0	4.966411	1.252418	2.609658	0.7984558	0.0	-0.1111111	-1.0	0x0a13	1	3	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1365607431	4	0	0	4	7	0	0	65535	1400812.0	65535	2097920	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	39398505	3900254317	0.001	39398.506871	1714898418.39847	4.5008e-05	4.5008e-05	4.961229	0.9922991	2.286983	1.015143	2.287083	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	5	5.0	1	119	2382
A	32	0x0400000000004000	1714937817.190513	1714937822.20242	5.011907	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.156	7	Private network	40792	192.168.1.134	7	Private network	2404	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	2404	iec-104	5	4	175	0	0	175	35.0	84.78425	0	5.004461	1.002381	2.306103	0.9976242	34.91685	0.1111111	1.0	0x0a13	2917	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2507881125	4	175	0	4	0	0	175	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	3900259329	39403513	0.001	3900259.514252	1711037562.3984134	0.003539008	0.002019008	0.04497101	0.01357476	0.02440263	0.003584	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	6	6	6.0	1	134	1483
B	32	0x0400000000004001	1714937817.194052	1714937822.202399	5.008347	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43;43:c5:dd:37:93:00	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	40792	6	0x00	2	00:93:37:dd:c5:43_08:00:27:e8:1b:90_3;43:c5:dd:37:93:00_08:00:27:e8:1b:90_1	-_PcsSystem,US;-_PcsSystem,US	2404	iec-104	4	5	0	175	0	0	0.0	0.0	0	4.961509	1.252087	2.606467	0.7986667	0.0	-0.1111111	-1.0	0x0a13	1	3	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	250880667	4	0	0	4	175	0	0	65535	1400812.0	65535	2097920	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	39403513	3900259326	0.001	39403.514872	1714898418.3983493	4.4992e-05	2.0992e-05	4.95949	0.9919434	2.286185	1.005518	2.286316	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	5	5.0	1	123	2382
A	33	0x0400000000004000	1714937822.198715	1714937827.21182	5.013105	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.156	7	Private network	40798	192.168.1.134	7	Private network	2404	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	2404	iec-104	5	4	90	0	0	90	18.0	43.60332	0	5.006243	1.002621	2.307002	0.9973859	17.95295	0.1111111	1.0	0x0a13	57128	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3428261405	4	90	0	4	0	0	90	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	3900264339	39408522	0.001	3900264.524253	1711037562.3983533	0.001932992	0.001932992	0.04262699	0.01302149	0.02322992	0.001958992	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	6	6	6.0	1	139	1501
B	33	0x0400000000004001	1714937822.200648	1714937827.211793	5.011145	1	3	eth:ipv4:tcp	43:c5:dd:37:93:00;00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	40798	6	0x00	2	43:c5:dd:37:93:00_08:00:27:e8:1b:90_1;00:93:37:dd:c5:43_08:00:27:e8:1b:90_3	-_PcsSystem,US;-_PcsSystem,US	2404	iec-104	4	5	0	90	0	0	0.0	0.0	0	4.966343	1.252786	2.609386	0.7982208	0.0	-0.1111111	-1.0	0x0a13	1	3	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3018867470	4	0	0	4	90	0	0	65535	1400812.0	65535	2097920	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	39408522	3900264334	0.001	39408.523872	1714898418.3983889	2.6e-05	2.6e-05	4.963616	0.9927596	2.288093	1.005781	2.288211	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	5	5.0	1	127	2382
A	34	0x0400000000004000	1714937827.207112	1714937832.223123	5.016011	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.156	7	Private network	37806	192.168.1.134	7	Private network	2404	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	2404	iec-104	5	4	52	0	0	52	10.4	25.19303	0	5.009971	1.003202	2.308804	0.996808	10.3668	0.1111111	1.0	0x0a13	32962	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1508317802	4	52	0	4	0	0	52	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	3900269350	39413533	0.001	3900269.535253	1711037562.3983836	0.002608	0.002608	0.042346	0.01291	0.02295612	0.00264	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	6	6	6.0	1	144	1549
B	34	0x0400000000004001	1714937827.20972	1714937832.223094	5.013374	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43;43:c5:dd:37:93:00	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	37806	6	0x00	2	00:93:37:dd:c5:43_08:00:27:e8:1b:90_2;43:c5:dd:37:93:00_08:00:27:e8:1b:90_2	-_PcsSystem,US;-_PcsSystem,US	2404	iec-104	4	5	0	52	0	0	0.0	0.0	0	4.970968	1.253343	2.612213	0.7978659	0.0	-0.1111111	-1.0	0x0a13	1	3	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3979446585	4	0	0	4	52	0	0	65535	1400812.0	65535	2097920	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	39413533	3900269347	0.001	39413.534872	1714898418.398419	3.2e-05	2.9008e-05	4.967625	0.9935556	2.289944	1.006466	2.290059	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	5	5.0	1	132	2426
A	35	0x0400000000004000	1714937832.21985	1714937837.260341	5.040491	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.156	7	Private network	37818	192.168.1.134	7	Private network	2404	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	2404	iec-104	5	4	18	0	0	18	3.6	8.720665	0	5.028527	1.008098	2.316716	0.9919668	3.571081	0.1111111	1.0	0x0a13	16309	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2595087354	4	18	0	4	0	0	18	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	3900274387	39418568	0.001	3900274.572253	1711037562.3984056	0.002742992	0.002742992	0.042604	0.01501124	0.02203521	0.002784	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	6	6	6.0	1	161	1621
B	35	0x0400000000004001	1714937832.222593	1714937837.260317	5.037724	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	37818	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	2404	iec-104	4	5	0	18	0	0	0.0	0.0	0	4.991551	1.259431	2.622452	0.7940093	0.0	-0.1111111	-1.0	0x0a13	1	3	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2837523440	4	0	0	4	18	0	0	65535	1400812.0	65535	2097920	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	39418568	3900274378	0.001	39418.569872	1714898418.398641	4.1008e-05	2.4e-05	4.985923	0.9972311	2.29837	1.012242	2.298475	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	5	5	5.0	1	148	3012
A	3	0x0400000002004000	1714937694.438842	1714937697.406752	2.96791	1	4	eth:ipv4:udp:ssdp	00:93:37:dd:c5:43	01:00:5e:7f:ff:fa	0x0800		192.168.1.134	7	Private network	60674	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	00:93:37:dd:c5:43_01:00:5e:7f:ff:fa_4	-_IPv4Multi	1900	ssdp	4	0	700	0	175	175	175.0	87.5	0	1.022535	0.7419775	0.5819053	1.34775	235.8562	1.0	1.0	0x0001	1	1	1	1	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0.0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	5	5	1.25	1	149	3182
A	10	0x0400000002004000	1714937724.644994	1714937727.717302	3.072308	1	4	eth:ipv4:udp:ssdp	00:93:37:dd:c5:43	01:00:5e:7f:ff:fa	0x0800		192.168.1.134	7	Private network	63092	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	00:93:37:dd:c5:43_01:00:5e:7f:ff:fa_4	-_IPv4Multi	1900	ssdp	4	0	680	0	170	170	170.0	85.0	0	1.026075	0.768077	0.5976009	1.301953	221.332	1.0	1.0	0x0001	1	1	1	1	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0.0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	4	4	1.0	1	149	3182
A	21	0x0400000000004000	1714937771.443035	1714937771.443035	0.0	1	3	eth:ipv4:udp	00:93:37:dd:c5:43	01:00:5e:00:00:fb	0x0800		192.168.1.134	7	Private network	5353	224.0.0.251	10	mDNS	5353	17	0x00	1	00:93:37:dd:c5:43_01:00:5e:00:00:fb_1	-_IPv4Multi	5353	mdns	1	0	45	0	45	45	45.0	45.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0.0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	4	1	1	1	0.25	1	149	3182
A	22	0x0400000002004000	1714937774.20931	1714937774.20931	0.0	1	4	eth:ipv4:udp:ssdp	00:93:37:dd:c5:43	01:00:5e:7f:ff:fa	0x0800		192.168.1.134	7	Private network	56005	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	00:93:37:dd:c5:43_01:00:5e:7f:ff:fa_1	-_IPv4Multi	1900	ssdp	1	0	125	0	125	125	125.0	125.0	0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0x0001	65535	0	255	255	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0.0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	3	3	1.0	1	149	3182
A	31	0x0400000002004000	1714937814.452065	1714937817.421725	2.96966	1	4	eth:ipv4:udp:ssdp	00:93:37:dd:c5:43	01:00:5e:7f:ff:fa	0x0800		192.168.1.134	7	Private network	56078	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	00:93:37:dd:c5:43_01:00:5e:7f:ff:fa_4	-_IPv4Multi	1900	ssdp	4	0	700	0	175	175	175.0	87.5	0	1.023967	0.742415	0.5824694	1.346956	235.7172	1.0	1.0	0x0001	1	1	1	1	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0.0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	2	2	0.6666667	1	149	3182
A	4	0x0400000000004000	1714937696.28144	1714937839.233258	142.951818	1	3	eth:ipv4:udp	00:93:37:dd:c5:43	ff:ff:ff:ff:ff:ff	0x0800		192.168.1.134	7	Private network	57621	192.168.1.255	7	Private network	57621	17	0x00	1	00:93:37:dd:c5:43_ff:ff:ff:ff:ff:ff_4	-_Broadcast	57621	unknown	4	0	176	0	44	44	44.0	22.0	0	50.8923	35.73795	28.28513	0.02798146	1.231184	1.0	1.0	0x0001	1	1	128	128	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0.0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	3	1	1	1	0.3333333	1	149	3182
A	36	0x0400000000004000	1714937837.251348	1714937842.268801	5.017453	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.156	7	Private network	36976	192.168.1.134	7	Private network	2404	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	2404	iec-104	5	4	48	0	0	48	9.6	23.25511	0	5.006629	1.003491	2.306721	0.9965215	9.566607	0.1111111	1.0	0x0a13	60493	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	502858436	4	48	0	4	0	0	48	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	3900279396	39423577	0.001	3900279.581253	1711037562.3983514	0.005228992	0.004957008	0.04465101	0.01506575	0.02301421	0.005276	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	4	4	4.0	1	161	1621
B	36	0x0400000000004001	1714937837.256577	1714937842.268792	5.012215	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	36976	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	2404	iec-104	4	5	0	48	0	0	0.0	0.0	0	4.966935	1.253054	2.609581	0.7980503	0.0	-0.1111111	-1.0	0x0a13	1	3	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1932621622	4	0	0	4	48	0	0	65535	1400812.0	65535	2097920	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	39423577	3900279390	0.001	39423.578873	1714898418.3985887	4.7008e-05	8.992e-06	4.961978	0.9924481	2.287328	1.007514	2.287444	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	3	3	3.0	1	149	3182
A	37	0x0400000000004000	1714937842.268064	1714937842.389833	0.121769	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.156	7	Private network	36982	192.168.1.134	7	Private network	2404	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_10	PcsSystem,US_-	2404	iec-104	10	7	28	76	0	16	2.8	5.521927	0	0.061085	0.0121769	0.0194511	82.1227	229.9436	0.1764706	-0.4615385	0x0a13	27704	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1257655301	9	28	0	9	76	0	16	32120	32127.68	32120	32128	0	1	1	0	0x011b	0x0000	10	32	0x0000011e	1460	128	0x0000	0x00	0	0x00	3900279517	39423700	0.001	3900279.702253	1711037562.3983545	0.004368	0.003892992	0.02356099	0.009077138	0.009043861	0.004399008	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	2	2	2.0	1	161	1621
B	37	0x0400000000004001	1714937842.272432	1714937842.389813	0.117381	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	36982	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_7	-_PcsSystem,US	2404	iec-104	7	10	76	28	0	48	10.85714	17.97413	0	0.059985	0.01676871	0.02249044	59.63486	647.4642	-0.1764706	0.4615385	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1603810145	7	76	0	7	28	0	48	65535	1858812.0	65535	2097920	0	1	1	0	0x031b	0x0000	7	23	0x0000011e	1460	256	0x0000	0x00	0	0x00	39423700	3900279510	0.001	39423.701873	1714898418.3983908	3.1008e-05	2e-05	0.056092	0.006288505	0.01793863	0.01536564	0.02008944	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1.0	1	149	3182
A	38	0x0400000000004000	1714937842.401388	1714937843.411178	1.00979	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.134	7	Private network	2404	192.168.1.156	7	Private network	849	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	849	unknown	4	5	0	44	0	0	0.0	0.0	0	0.962431	0.2524475	0.4991837	3.96122	0.0	-0.1111111	-1.0	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1374120417	4	0	0	4	44	0	0	65535	1400812.0	65535	2097920	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	39424721	3900280534	0.001	39424.722873	1714898418.3984272	2.6016e-05	1.2032e-05	0.959816	0.1925332	0.4421204	0.003107008	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	2	1	2	2	1.0	1	149	3182
B	38	0x0400000000004001	1714937842.398307	1714937843.41119	1.012883	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.156	7	Private network	849	192.168.1.134	7	Private network	2404	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	849	unknown	5	4	44	0	0	44	8.8	21.31718	0	1.003249	0.2025766	0.4613801	4.936405	43.44036	0.1111111	1.0	0x0a13	46674	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2947946822	4	44	0	4	0	0	44	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	3900280538	39424721	0.001	3900280.723253	1711037562.3983903	0.003080992	0.002615008	0.04343299	0.01322099	0.02352485	0.2057542	0.4427458	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	2	1	1	1.0	1	0	4198402
A	39	0x0400000002004000	1714937844.763391	1714937847.7327	2.969309	1	4	eth:ipv4:udp:ssdp	00:93:37:dd:c5:43	01:00:5e:7f:ff:fa	0x0800		192.168.1.134	7	Private network	56084	239.255.255.250	10	Organization-Local Scope	1900	17	0x00	1	00:93:37:dd:c5:43_01:00:5e:7f:ff:fa_4	-_IPv4Multi	1900	ssdp	4	0	680	0	170	170	170.0	85.0	0	1.024329	0.7423273	0.5823743	1.347115	229.0095	1.0	1.0	0x0001	1	1	1	1	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0x0000	0x0000	0	0	0x00000000	0	1	0x0000	0x00	0	0x00	0	0	0.0	0.0	0.0	0.0	65535.0	0.0	0.0	0.0	0.0	0.0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	1	1	1.0	1	149	3182
