%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
B	71	0x0400000000004001	1711449035.756561000	1711449035.968640000	0.212079000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54340	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.205608	0.0353465	0.08506814	28.29134	660.1313	-0.2	-0.4615385	0x0a13	1	139	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1609943819	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648817	706752833	0.001	7648.817363	1711441387.151276701	0.000177984	0.000177984	0.205566	0.028384	0.06847792	0.02856833	0.06847823	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	569	293	293	0.5149385	1959	64104
A	101	0x0400000000004000	1711449035.955460000	1711449035.969129000	0.013669000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54490	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	5	380	140	0	180	47.5	74.51347	0	0.008596	0.001708625	0.002897162	585.2659	27800.13	0.2307692	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	757684214	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752834	7648809	0.001	706752.867569	1710742283.101560042	4.8e-05	3.8976e-05	0.000570048	0.0001768064	0.0002306603	0.000387008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	568	292	292	0.5140845	2876	111352
B	101	0x0400000000004001	1711449035.955508000	1711449035.968805000	0.013297000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54490	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	8	140	380	0	60	28	31.63858	0	0.008164	0.0026594	0.003249186	376.0247	10528.69	-0.2307692	-0.4615385	0x0a13	1	21	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	331859543	5	140	0	5	380	0	60	8192	358692.9	8192	532736	1	2	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648809	706752834	0.004	30595.237453	1711418440.731351805	0.000339008	0.00032	0.008025984	0.00172288	0.002662361	0.001899686	0.002672334	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	567	291	291	0.5132275	1959	64104
A	89	0x0400000000004000	1711449035.882418000	1711449035.969129000	0.086711000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54430	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.042537	0.009634556	0.01785183	103.7931	4382.374	0.2	0.4615385	0x0a13	9457	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3213789652	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752834	7648817	0.001	706752.867569	1710742283.101560042	5.2992e-05	3.5968e-05	0.00040704	0.0001426773	0.0001432149	0.000308032	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	566	290	290	0.5123675	2876	111352
B	89	0x0400000000004001	1711449035.882471000	1711449035.968814000	0.086343000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54430	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.080928	0.0143905	0.03326195	69.49029	1621.44	-0.2	-0.4615385	0x0a13	1	73	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2419911071	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648817	706752833	0.001	7648.817363	1711441387.151450701	0.00025504	0.00025504	0.08081497	0.01432878	0.02872215	0.01447146	0.02872251	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	565	289	289	0.5115044	1959	64104
A	99	0x0400000000004000	1711449035.940356000	1711449035.969129000	0.028773000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54484	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	5	380	140	0	180	47.5	74.51347	0	0.022582	0.003596625	0.007812238	278.0384	13206.83	0.2307692	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1059403947	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752834	7648803	0.001	706752.867569	1710742283.101560042	5.4016e-05	3.5968e-05	0.000542016	0.0001846016	0.0002143461	0.000384	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	564	288	288	0.5106383	2876	111352
B	99	0x0400000000004001	1711449035.940410000	1711449035.968843000	0.028433000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54484	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	8	140	380	0	60	28	31.63858	0	0.022216	0.0056866	0.009343422	175.852	4923.856	-0.2307692	-0.4615385	0x0a13	1	33	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	445519494	5	140	0	5	380	0	60	8192	406662.4	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648803	706752833	0.004	30595.213453	1711418440.755389806	0.000329984	0.000286016	0.02204	0.003604128	0.007592621	0.00378873	0.007595646	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	563	287	287	0.5097691	1959	64104
A	97	0x0400000000004000	1711449035.927333000	1711449035.969129000	0.041796000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54474	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_8	PcsSystem,US_PcsSystem,US	49670	unknown	8	5	380	140	0	180	47.5	74.51347	0	0.036962	0.0052245	0.01297325	191.4059	9091.779	0.2307692	0.4615385	0x0a13	1	1	64	64	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1070026652	7	380	0	7	140	0	180	32120	32127.34	32120	32128	0	1	1	0	0x011b	0x0000	8	26	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752834	7648818	0.001	706752.867569	1710742283.101560042	5.1008e-05	3.5968e-05	0.000443968	0.000168192	0.0001740901	0.000276032	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	562	286	286	0.5088968	2876	111352
B	97	0x0400000000004001	1711449035.927384000	1711449035.968876000	0.041492000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54474	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	49670	unknown	5	8	140	380	0	60	28	31.63858	0	0.036727	0.0082984	0.01592326	120.5052	3374.144	-0.2307692	-0.4615385	0x0a13	1	44	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2622041160	5	140	0	5	380	0	60	8192	406662.4	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648818	706752833	0.001	7648.818363	1711441387.150512701	0.000225024	0.000225024	0.03651801	0.005209016	0.01279782	0.005377208	0.012799	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	561	285	285	0.5080214	1959	64104
A	95	0x0400000000004000	1711449035.915596000	1711449035.969129000	0.053533000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54458	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.043189	0.005948111	0.01436286	168.1206	7098.425	0.2	0.4615385	0x0a13	21631	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1229730103	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752834	7648818	0.001	706752.867569	1710742283.101560042	5.0944e-05	3.4944e-05	0.000403008	0.0001644693	0.0001469685	0.000370944	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	560	284	284	0.5071428	2876	111352
B	95	0x0400000000004001	1711449035.915647000	1711449035.968882000	0.053235000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54458	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.04949	0.008872501	0.0203035	112.7078	2629.849	-0.2	-0.4615385	0x0a13	1	52	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3397955216	6	140	0	6	380	0	60	8192	410829.1	8192	532736	1	2	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648818	706752833	0.001	7648.818363	1711441387.150518701	0.00032	0.00024704	0.049288	0.01072235	0.02034392	0.01088682	0.02034445	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	559	283	283	0.5062612	1959	64104
A	93	0x0400000000004000	1711449035.904006000	1711449035.969129000	0.065123000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54444	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.042918	0.007235888	0.01478408	138.2	5835.112	0.2	0.4615385	0x0a13	65077	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2989446998	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752834	7648818	0.001	706752.867569	1710742283.101560042	5.4016e-05	3.5008e-05	0.000406016	0.00015968	0.0001480028	0.000379008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	558	282	282	0.5053763	2876	111352
B	93	0x0400000000004001	1711449035.904060000	1711449035.968902000	0.064842000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54444	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.060383	0.010807	0.02478075	92.53262	2159.094	-0.2	-0.4615385	0x0a13	1	58	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4004044964	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648818	706752833	0.001	7648.818363	1711441387.150538701	0.000324992	0.000227008	0.06023898	0.01197254	0.02304136	0.01213222	0.02304184	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	557	281	281	0.5044883	1959	64104
A	91	0x0400000000004000	1711449035.893257000	1711449035.969129000	0.075872000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54436	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.044746	0.008430222	0.01641279	118.6208	5008.436	0.2	0.4615385	0x0a13	31472	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1855728936	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752834	7648818	0.001	706752.867569	1710742283.101560042	4.3968e-05	3.3024e-05	0.000422976	0.000161152	0.0001608109	0.000248	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	556	280	280	0.5035971	2876	111352
B	91	0x0400000000004001	1711449035.893301000	1711449035.968932000	0.075631000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54436	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.07129	0.01260517	0.02932693	79.33255	1851.093	-0.2	-0.4615385	0x0a13	1	65	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3319007186	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648818	706752833	0.001	7648.818363	1711441387.150568701	0.000204032	0.000197056	0.07116903	0.01333902	0.02634168	0.01350017	0.02634217	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	555	279	279	0.5027027	1959	64104
A	87	0x0400000000004000	1711449035.867860000	1711449035.969129000	0.101269000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	54414	192.168.1.200	07	"Private network"	49670	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_9	PcsSystem,US_PcsSystem,US	49670	unknown	9	6	380	140	0	180	42.22222	72.01411	0	0.054895	0.01125211	0.02131841	88.87222	3752.382	0.2	0.4615385	0x0a13	589	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1725614654	8	380	0	8	140	0	180	32120	32127.54	32120	32128	0	1	1	0	0x011b	0x0000	9	29	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752834	7648818	0.001	706752.867569	1710742283.101560042	4.9024e-05	3.6032e-05	0.000414976	0.000167168	0.0001577641	0.000427008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	554	278	278	0.5018051	2876	111352
B	87	0x0400000000004001	1711449035.867909000	1711449035.968952000	0.101043000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	49670	192.168.1.135	07	"Private network"	54414	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	49670	unknown	6	9	140	380	0	60	23.33333	31.06177	0	0.095426	0.0168405	0.0392789	59.38066	1385.549	-0.2	-0.4615385	0x0a13	1	81	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	588853647	6	140	0	6	380	0	60	8192	444407.7	8192	532736	1	1	2	0	0x031b	0x0000	6	20	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648818	706752833	0.001	7648.818363	1711441387.150588701	0.000377984	0.000177024	0.09532403	0.01576678	0.03289144	0.01593395	0.03289182	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	553	277	277	0.5009041	1959	64104
A	102	0x0400000000004000	1711449035.962306000	1711449035.970547000	0.008241000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55070	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.003544	0.001177286	0.001493355	849.4115	27666.55	0.1666667	0.03636364	0x0a13	6703	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2392134293	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752835	7648819	0.001	706752.868569	1710742283.101978042	6.2016e-05	1.4976e-05	0.00013696	7.320321e-05	5.330423e-05	0.00040704	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	552	276	276	0.5	2876	111352
B	102	0x0400000000004001	1711449035.962368000	1711449035.970245000	0.007877000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	55070	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.003486	0.0015754	0.00186882	634.7595	26913.8	-0.1666667	-0.03636364	0x0a13	1	28	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2370961620	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648819	706752835	0.001	7648.819363	1711441387.150881701	0.000345024	0.000302016	0.003430016	0.001275145	0.001498971	0.001348348	0.001499919	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	551	275	275	0.4990925	1959	64104
A	104	0x0400000000004000	1711449035.976984000	1711449035.984323000	0.007339000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55072	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.002965	0.001048429	0.001283891	953.8085	31066.9	0.1666667	0.03636364	0x0a13	52821	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	824857621	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752849	7648833	0.001	706752.882569	1710742283.101754041	6.2976e-05	2.2016e-05	0.000125952	5.89952e-05	4.440087e-05	0.000371008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	550	274	274	0.4981818	2876	111352
B	104	0x0400000000004001	1711449035.977047000	1711449035.984003000	0.006956000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	55072	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.003433	0.0013912	0.001682639	718.8039	30477.29	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1277417923	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648833	706752849	0.001	7648.833363	1711441387.150639700	0.000308032	0.000308032	0.003307008	0.001146304	0.001308824	0.001205299	0.001309577	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	549	273	273	0.4972678	1959	64104
A	106	0x0400000000004000	1711449035.991479000	1711449035.995939000	0.004460000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55082	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.001581	0.0006371428	0.0006513831	1569.507	51121.08	0.1666667	0.03636364	0x0a13	54181	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	84840580	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752861	7648844	0.001	706752.894569	1710742283.101370041	6.4e-05	1.7024e-05	0.000105984	5.2416e-05	3.740442e-05	0.000404032	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	548	272	272	0.4963504	2876	111352
B	106	0x0400000000004001	1711449035.991543000	1711449035.995596000	0.004053000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	55082	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.001913	0.0008106	0.0009311748	1233.654	52306.93	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2098670615	5	212	0	5	228	0	152	8192	358823.5	8192	532736	0	2	1	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648844	706752860	0.001	7648.844363	1711441387.151232700	0.000340032	0.000318976	0.001806976	0.0007448595	0.000645181	0.0007972755	0.0006462644	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	547	271	271	0.4954296	1959	64104
A	108	0x0400000000004000	1711449036.000962000	1711449036.005947000	0.004985000	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:cc:73:ae	0x0800		192.168.1.135	07	"Private network"	55098	192.168.1.200	07	"Private network"	135	6	0x00	1	08:00:27:1c:fa:65_08:00:27:cc:73:ae_7	PcsSystem,US_PcsSystem,US	135	epmap	7	5	228	212	0	156	32.57143	63.61419	0	0.002159	0.0007121428	0.00082939	1404.213	45737.21	0.1666667	0.03636364	0x0a13	11259	1	64	64	0	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	356242482	6	228	0	6	212	0	156	32120	32061.78	32000	32128	1	1	2	0	0x011b	0x0000	7	23	0x0000011e	1460	128	0x0000	0x00	0	0x00	706752871	7648854	0.001	706752.904569	1710742283.3397345336	8.6e-05	2.1e-05	9.7e-05	5.699999e-05	3.798223e-05	0.000411	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	546	270	270	0.4945055	2876	111352
B	108	0x0400000000004001	1711449036.001048000	1711449036.005698000	0.004650000	1	3	eth:ipv4:tcp	08:00:27:cc:73:ae	08:00:27:1c:fa:65	0x0800		192.168.1.200	07	"Private network"	135	192.168.1.135	07	"Private network"	55098	6	0x00	1	08:00:27:cc:73:ae_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	135	epmap	5	7	212	228	0	152	42.4	72.50763	0	0.002083	0.00093	0.001078695	1075.269	45591.4	-0.1666667	-0.03636364	0x0a13	1	1	128	128	0	0x00	0x0c40	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3088707031	5	212	0	5	228	0	152	8192	406624.8	8192	532736	1	1	2	0	0x031b	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	7648854	706752870	0.001	7648.854363	1711441387.3447301995	0.000325	0.000249	0.002062	0.0008097143	0.0008064178	0.0008667142	0.0008073118	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	545	269	269	0.493578	1959	64104
