%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	65	0x0400000000004000	1722880171.669137385	1722880171.672603373	0.003465988	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51478	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_2	PcsSystem,US_-	4840	opcua-tcp	2	1	0	0	0	0	0	0	0	0.003465988	0.001732994	0.002450824	577.0361	0	0.3333333	0	0x0213	24835	0	40	64	1	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	117300965	0	0	0	0	0	0	0	16	11.2	0	16	1	0	0	0	0x0006	0x3000	1	4	0x0000011c	536	1024	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930499.3975104679	0.003450048	0.003450048	0.003450048	0.003450048	0	0.003465984	0	0x43	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	64	44	44	0.6875	217	3019
B	65	0x0400000000004001	1722880171.672587442	1722880171.672587442	0.000000000	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	51478	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_1	-_PcsSystem,US	4840	opcua-tcp	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x0213	65535	0	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2954951276	1	0	0	1	0	0	0	65535	65535	65535	65535	0	0	0	0	0x0212	0x2000	1	5	0x0000011e	1460	256	0x0000	0x00	0	0x00	9364118	4294967295	0.1	936411.813954	1721943759.4154601115	1.5936e-05	1.5936e-05	1.5936e-05	1.5936e-05	0	0.003465984	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	63	43	43	0.6825397	131	2729
A	66	0x0400000000004000	1722880171.769683391	1722880171.773214311	0.003530920	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51479	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_2	PcsSystem,US_-	4840	opcua-tcp	2	1	0	0	0	0	0	0	0	0.00353092	0.00176546	0.002496738	566.4246	0	0.3333333	0	0x0013	8520	0	48	64	1	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	117300966	0	0	0	0	0	0	0	512	358.4	0	512	1	0	0	0	0x0006	0x3000	1	3	0x00000114	265	1	0x0000	0x00	0	0x00	4294967295	0	0.01	42949671.990000	1679930499.4075650685	0.00347872	0.00347872	0.00347872	0.00347872	0	0.003530944	0	0x43	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	65	44	44	0.6769231	222	3589
B	66	0x0400000000004001	1722880171.773162142	1722880171.773162142	0.000000000	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	51479	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_1	-_PcsSystem,US	4840	opcua-tcp	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x0013	65535	0	128	128	0	0x00	0x0000	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3546938195	1	0	0	1	0	0	0	65500	65500	65500	65500	0	0	0	0	0x0212	0x2000	1	3	0x00000114	1460	1	0x0000	0x00	0	0x00	9364218	4294967295	0.1	936421.813954	1721943749.4255175666	5.2224e-05	5.2224e-05	5.2224e-05	5.2224e-05	0	0.003530944	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	64	43	43	0.671875	134	2999
A	68	0x0400000000004000	1722880171.871264597	1722880171.875377645	0.004113048	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	51486	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_2	PcsSystem,US_-	4840	opcua-tcp	2	1	0	0	0	0	0	0	0	0.004113048	0.002056524	0.002908364	486.2574	0	0.3333333	0	0x0211	4236	0	40	64	1	0x00	0x0044	0	0x00_0x00000000	0_0	0x00000000_0x00000000	117300961	0	0	0	0	0	0	0	3	2.1	0	3	1	0	0	0	0x00c6	0x3000	1	6	0x0000001e	1460	1024	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	0.004059776	0.004059776	0.004059776	0.004059776	0	0.004113088	0	0x43	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	65	43	43	0.6615385	227	3589
B	68	0x0400000000004001	1722880171.875324382	1722880171.875324382	0.000000000	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	51486	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_1	-_PcsSystem,US	4840	opcua-tcp	1	2	0	0	0	0	0	0	0	0	0	0	0	0	-0.3333333	0	0x0211	65535	0	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1397701543	1	0	0	1	0	0	0	65535	65535	65535	65535	0	0	0	0	0x0212	0x2000	1	6	0x0000001e	1460	256	0x0000	0x00	0	0x00	0	0	0	0.000000	0.000000000	5.3312e-05	5.3312e-05	5.3312e-05	5.3312e-05	0	0.004113088	0	0x03	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	64	42	42	0.65625	135	2999
A	27	0x0400000000004000	1722880158.251259152	1722880163.418761929	5.167502777	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	37944	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	110	0	0	110	22	53.29295	0	5.002354	1.033501	2.289074	0.9675853	21.28688	0.1111111	1	0x0a13	62017	1	64	64	0	0x00	0x0844	0	0x00_0x00000000	0_0	0x00000000_0x00000000	975308258	4	110	0	4	0	0	110	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203361	9355849	0.001	2109203.461182	1720770959.4253547441	0.003948368	0.003948368	0.161133	0.09534166	0.08311272	0.003960112	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	68	43	43	0.6323529	254	4600
B	27	0x0400000000004001	1722880158.255207524	1722880163.418732535	5.163525011	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43;43:c5:dd:37:93:00	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	37944	6	0x00	2	00:93:37:dd:c5:43_08:00:27:e8:1b:90_2;43:c5:dd:37:93:00_08:00:27:e8:1b:90_2	-_PcsSystem,US;-_PcsSystem,US	4840	opcua-tcp	4	5	0	110	0	0	0	0	0	5.108335	1.290881	2.682322	0.7746646	0	-0.1111111	-1	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4109072478	4	0	0	4	110	0	0	65535	712065.7	65535	1049600	0	1	1	0	0x0313	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9355849	2109203200	0.001	9355.849444	1722870807.3865255453	1.1744e-05	1.1744e-05	4.947202	0.9894584	2.280537	1.0848	2.282051	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	67	42	42	0.6268657	137	2999
A	28	0x0400000000004000	1722880163.257660706	1722880163.457774084	0.200113378	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60842	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	117	118	0	117	23.4	56.68432	0	0.165821	0.04002267	0.08627964	24.98584	584.6686	0.1111111	-0.004255319	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1037454680	4	117	0	4	118	0	117	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203400	9355889	0.001	2109203.500182	1720770959.4253559595	0.1658065	0.002757056	0.1658065	0.05852556	0.08314566	0.165821	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	66	41	41	0.6212121	254	4600
B	28	0x0400000000004001	1722880163.423467225	1722880163.460531136	0.037063911	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43;43:c5:dd:37:93:00	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60842	6	0x00	2	00:93:37:dd:c5:43_08:00:27:e8:1b:90_2;43:c5:dd:37:93:00_08:00:27:e8:1b:90_2	-_PcsSystem,US;-_PcsSystem,US	4840	opcua-tcp	4	5	118	117	0	118	29.5	68.83334	0	0.0328237	0.009265978	0.01865221	107.9217	3183.69	-0.1111111	0.004255319	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	167472239	4	118	0	4	117	0	118	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9355910	2109203400	0.001	9355.910444	1722870807.3846054051	1.4496e-05	1.4496e-05	0.00148128	0.0003886912	0.0006307542	0.05891425	0.08314805	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	65	40	40	0.6153846	137	2999
A	29	0x0400000000004000	1722880163.457824310	1722880163.478538825	0.020714515	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60846	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	168	119	0	168	33.6	81.39288	0	0.01521002	0.004142903	0.006683414	241.3766	8110.255	0.1111111	0.1707317	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3104434474	4	168	0	4	119	0	168	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203421	9355927	0.001	2109203.521182	1720770959.4253324335	0.003992256	0.001435968	0.01519894	0.006078408	0.007112327	0.004004736	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	64	39	39	0.609375	254	4600
B	29	0x0400000000004001	1722880163.461816585	1722880163.482225270	0.020408685	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60846	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	119	168	0	119	29.75	69.41666	0	0.01524029	0.005102172	0.008272897	195.995	5830.851	-0.1111111	-0.1707317	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3593361481	4	119	0	4	168	0	119	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9355930	2109203421	0.001	9355.930444	1722870807.3847748184	1.248e-05	1.1072e-05	4.1344e-05	2.24576e-05	1.547346e-05	0.006100866	0.007112344	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	63	38	38	0.6031746	137	2999
A	30	0x0400000000004000	1722880163.478572103	1722880163.498054602	0.019482499	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60854	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	12	97	0	12	2.4	5.813776	0	0.01484253	0.0038965	0.006583548	256.6406	615.9374	0.1111111	-0.7798165	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	288203196	4	12	0	4	97	0	12	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203441	9355947	0.001	2109203.541182	1720770959.4252840111	0.003772896	7.7088e-05	0.01482976	0.005235312	0.007467641	0.003785056	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	62	37	37	0.5967742	254	4600
B	30	0x0400000000004001	1722880163.482345005	1722880163.500316109	0.017971104	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60854	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	97	12	0	97	24.25	56.58334	0	0.01486858	0.004492776	0.008350298	222.5795	5397.554	-0.1111111	0.7798165	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3188334086	4	97	0	4	12	0	97	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9355950	2109203441	0.001	9355.950444	1722870807.3845839022	1.216e-05	1.216e-05	0.000751136	0.0001654144	0.0003276667	0.005400727	0.007474827	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	61	36	36	0.5901639	137	2999
A	31	0x0400000000004000	1722880163.498093354	1722880163.511813574	0.013720220	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60856	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	53	119	0	53	10.6	25.67751	0	0.009116988	0.002744044	0.00396577	364.4257	3862.912	0.1111111	-0.3837209	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3987961779	4	53	0	4	119	0	53	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203455	9355961	0.001	2109203.555182	1720770959.4252599082	0.0029184	0.001253184	0.009105952	0.00388116	0.004052182	0.00293008	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	60	35	35	0.5833333	254	4600
B	31	0x0400000000004001	1722880163.501011740	1722880163.514060671	0.013048931	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60856	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	119	53	0	119	29.75	69.41666	0	0.0091483	0.003262233	0.004882195	306.5385	9119.521	-0.1111111	0.3837209	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2941727813	4	119	0	4	53	0	119	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9355964	2109203455	0.001	9355.964444	1722870807.3845583583	1.168e-05	1.104e-05	0.000389312	9.32096e-05	0.000166164	0.00397437	0.004055588	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	59	34	34	0.5762712	137	2999
A	32	0x0400000000004000	1722880163.511845670	1722880163.536743869	0.024898199	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60870	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	9	119	0	9	1.8	4.360332	0	0.01864364	0.00497964	0.008084578	200.8177	361.4719	0.1111111	-0.859375	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1131090466	4	9	0	4	119	0	9	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203479	9355986	0.001	2109203.579182	1720770959.4253529376	0.002781184	0.002781184	0.01863146	0.007009121	0.009084236	0.002792992	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	58	33	33	0.5689655	254	4600
B	32	0x0400000000004001	1722880163.514626849	1722880163.539973927	0.025347078	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60870	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	119	9	0	119	29.75	69.41666	0	0.0186727	0.00633677	0.0100072	157.8091	4694.821	-0.1111111	0.859375	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	493916328	4	119	0	4	9	0	119	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9355989	2109203479	0.001	9355.989444	1722870807.3846496838	1.1808e-05	1.1808e-05	4.1248e-05	2.30848e-05	1.626483e-05	0.007032205	0.009084251	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	57	32	32	0.5614035	137	2999
A	33	0x0400000000004000	1722880163.536780296	1722880163.552162355	0.015382059	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60882	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	51	117	0	51	10.2	24.70855	0	0.009393009	0.003076412	0.00419423	325.054	3315.551	0.1111111	-0.3928571	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2738387261	4	51	0	4	117	0	51	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203495	9355999	0.001	2109203.595182	1720770959.4252947861	0.00414272	0.001764608	0.009381312	0.00456336	0.003773588	0.004155328	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	56	31	31	0.5535714	254	4600
B	33	0x0400000000004001	1722880163.540923022	1722880163.555127173	0.014204151	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60882	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	117	51	0	117	29.25	68.25	0	0.009423667	0.003551038	0.004948596	281.6078	8237.028	-0.1111111	0.3928571	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1221660679	4	117	0	4	51	0	117	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9356004	2109203495	0.001	9356.004444	1722870807.550682787	1.2608e-05	1.1712e-05	4.2368e-05	2.37312e-05	1.66391e-05	0.004587091	0.003773624	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	55	30	30	0.5454546	137	2999
A	34	0x0400000000004000	1722880163.552194357	1722880163.579245284	0.027050927	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60898	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	14	117	0	14	2.8	6.78274	0	0.02170187	0.005410186	0.009572293	184.8365	517.5424	0.1111111	-0.7862595	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1037177783	4	14	0	4	117	0	14	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203522	9356027	0.001	2109203.622182	1720770959.4253030789	0.00370336	0.001578432	0.02169062	0.007632464	0.01091656	0.003715136	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	54	29	29	0.537037	254	4600
B	34	0x0400000000004001	1722880163.555897707	1722880163.582802777	0.026905070	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60898	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	117	14	0	117	29.25	68.25	0	0.02172884	0.006726267	0.01199675	148.6709	4348.623	-0.1111111	0.7862595	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	898879647	4	117	0	4	14	0	117	65535	712065.7	65535	1049600	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9356032	2109203522	0.001	9356.032444	1722870807.550358390	1.1776e-05	1.1264e-05	3.8208e-05	2.0416e-05	1.343282e-05	0.00765288	0.01091657	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	53	28	28	0.5283019	137	2999
A	35	0x0400000000004000	1722880163.579281819	1722880163.600017595	0.020735776	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60906	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	223	118	0	223	44.6	108.0394	0	0.01488791	0.004147155	0.006515136	241.1292	10754.36	0.1111111	0.3079179	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1181788874	4	223	0	4	118	0	223	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203543	9356048	0.001	2109203.643182	1720770959.4252803099	0.004036032	0.00049984	0.0148745	0.005444656	0.007322862	0.004048	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	52	27	27	0.5192308	254	4600
B	35	0x0400000000004001	1722880163.583317813	1722880163.602385851	0.019068038	1	3	eth:ipv4:tcp	00:93:37:dd:c5:43	08:00:27:e8:1b:90	0x0800		192.168.1.195	07	"Private network"	4840	192.168.1.241	07	"Private network"	60906	6	0x00	1	00:93:37:dd:c5:43_08:00:27:e8:1b:90_4	-_PcsSystem,US	4840	opcua-tcp	4	5	118	223	0	118	29.5	68.83334	0	0.01491288	0.00476701	0.008259119	209.7751	6188.366	-0.1111111	-0.3079179	0x0a13	1	1	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	294577564	4	118	0	4	223	0	118	65535	711897.5	65535	1049344	0	1	1	0	0x031b	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	9356052	2109203543	0.001	9356.052444	1722870807.549941463	1.1968e-05	1.1968e-05	0.001273664	0.0002698752	0.0005612692	0.005714531	0.00734434	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	51	26	26	0.509804	137	2999
A	36	0x0400000000004000	1722880163.600058806	1722880163.615184227	0.015125421	1	3	eth:ipv4:tcp	08:00:27:e8:1b:90	00:93:37:dd:c5:43	0x0800		192.168.1.241	07	"Private network"	60922	192.168.1.195	07	"Private network"	4840	6	0x00	1	08:00:27:e8:1b:90_00:93:37:dd:c5:43_5	PcsSystem,US_-	4840	opcua-tcp	5	4	16	97	0	16	3.2	7.751702	0	0.01109417	0.003025084	0.004904846	330.5693	1057.822	0.1111111	-0.7168142	0x0a13	1	1	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1664272284	4	16	0	4	97	0	16	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	2109203558	9356064	0.001	2109203.658182	1720770959.4252969730	0.003125056	0.00015328	0.01105274	0.004065535	0.005455509	0.003137664	0	0x00	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	50	25	25	0.5	254	4600
