%dir	flowInd	flowStat	timeFirst	timeLast	duration	numHdrDesc	numHdrs	hdrDesc	srcMac	dstMac	ethType	vlanID	srcIP	srcIPCC	srcIPOrg	srcPort	dstIP	dstIPCC	dstIPOrg	dstPort	l4Proto	macStat	macPairs	srcMac_dstMac_numP	srcMacLbl_dstMacLbl	dstPortClassN	dstPortClass	numPktsSnt	numPktsRcvd	numBytesSnt	numBytesRcvd	minPktSz	maxPktSz	avePktSize	stdPktSize	minIAT	maxIAT	aveIAT	stdIAT	pktps	bytps	pktAsm	bytAsm	tcpFStat	ipMindIPID	ipMaxdIPID	ipMinTTL	ipMaxTTL	ipTTLChg	ipToS	ipFlags	ipOptCnt	ipOptCpCl_Num	ip6OptCntHH_D	ip6OptHH_D	tcpISeqN	tcpPSeqCnt	tcpSeqSntBytes	tcpSeqFaultCnt	tcpPAckCnt	tcpFlwLssAckRcvdBytes	tcpAckFaultCnt	tcpBFlgtMx	tcpInitWinSz	tcpAveWinSz	tcpMinWinSz	tcpMaxWinSz	tcpWinSzDwnCnt	tcpWinSzUpCnt	tcpWinSzChgDirCnt	tcpWinSzThRt	tcpFlags	tcpAnomaly	tcpOptPktCnt	tcpOptCnt	tcpOptions	tcpMSS	tcpWS	tcpMPTBF	tcpMPF	tcpMPAID	tcpMPDSSF	tcpTmS	tcpTmER	tcpEcI	tcpUtm	tcpBtm	tcpSSASAATrip	tcpRTTAckTripMin	tcpRTTAckTripMax	tcpRTTAckTripAve	tcpRTTAckTripJitAve	tcpRTTSseqAA	tcpRTTAckJitAve	tcpStatesAFlags	icmpStat	icmpTCcnt	icmpBFTypH_TypL_Code	icmpTmGtw	icmpEchoSuccRatio	icmpPFindex	connSip	connDip	connSipDip	connSipDprt	connF	connG	connNumPCnt	connNumBCnt
A	17	0x0400000000004000	1710534041.629327	1710534052.655591	11.026264	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46492	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_6	PcsSystem,US_PcsSystem,US	445	microsoft-ds	6	5	4336	0	0	4072	722.6667	1674.577	0	10.00835	1.837711	4.015697	0.5441553	393.2429	0.09090909	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2937732290	4	4204	0	5	0	0	4072	32120	32126.65	32120	32128	0	1	1	0	0x011b	0x0040	6	20	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430250	15068	0.001	874430.291533	1709659622.3640575	0.000176	0.000176	0.002536	0.001234803	0.001204137	0.000182016	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	34	32	32.0	0.9411765	172	146514
B	17	0x0400000000004001	1710534041.629503	1710534052.658127	11.028624	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46492	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	6	0	4336	0	0	0.0	0.0	0	10.01037	2.205725	4.509442	0.4533657	0.0	-0.09090909	-1.0	0x4a13	8	26	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2316228731	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	17	0x0000013e	1460	256	0x0000	0x00	0	0x00	16068	874430250	0.01	160.679996	1710533891.427406	6.016e-06	6.016e-06	10.00788	1.83757	4.01552	1.838805	4.01552	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	33	31	31.0	0.9393939	148	3341
A	18	0x0400000000004000	1710534041.630086	1710534052.655643	11.025557	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46504	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	6	4204	0	0	4072	840.8	1862.622	0	10.00828	2.205111	4.385736	0.4534918	381.2959	-0.09090909	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1835081247	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430250	15089	0.001	874430.291533	1709659622.3641095	0.000166976	0.000166976	0.208124	0.07010832	0.1221859	0.000173952	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	32	30	30.0	0.9375	172	146514
B	18	0x0400000000004001	1710534041.630253	1710534052.658127	11.027874	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46504	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_6	PcsSystem,US_PcsSystem,US	445	microsoft-ds	6	5	0	4204	0	0	0.0	0.0	0	9.804075	1.837979	3.992441	0.5440758	0.0	0.09090909	-1.0	0x0a13	6	23	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3246839594	6	0	0	6	4204	0	0	8192	36325.13	0	66560	2	1	3	0	0x0616	0x0000	5	17	0x0000011e	1460	256	0x0000	0x00	0	0x00	16068	874430250	0.01	160.679996	1710533891.427406	6.976e-06	6.976e-06	9.801629	2.122125	4.308176	2.192233	4.309907	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	31	29	29.0	0.9354839	148	3341
A	19	0x0400000000004000	1710534041.630797	1710534052.655692	11.024895	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46514	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.00825	2.204979	4.385766	0.4535191	381.3188	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	4224165621	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430250	15068	0.001	874430.291533	1709659622.3641589	0.000148992	0.000148992	0.207514	0.04274558	0.1100793	0.000155008	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	30	28	28.0	0.9333333	172	146514
B	19	0x0400000000004001	1710534041.630946	1710534052.658127	11.027181	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46514	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00949	2.205436	4.509001	0.453425	0.0	0.0	-1.0	0x0a13	5	23	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	604885208	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16068	874430250	0.01	160.679996	1710533891.4274096	6.016e-06	6.016e-06	10.00705	2.16321	4.39973	2.205956	4.401107	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	29	27	27.0	0.9310345	148	3341
A	20	0x0400000000004000	1710534041.631462	1710534052.655739	11.024277	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46520	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.00822	2.204855	4.385791	0.4535445	381.3402	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2351646385	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430250	15068	0.001	874430.291533	1709659622.3642056	0.000145984	0.000145984	0.206899	0.04261559	0.1097531	0.00015296	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	28	26	26.0	0.9285714	172	146514
B	20	0x0400000000004001	1710534041.631608	1710534052.658127	11.026519	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46520	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00935	2.205304	4.509003	0.4534523	0.0	0.0	-1.0	0x0a13	5	30	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	676544068	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16068	874430250	0.01	160.679996	1710533891.4274096	6.976e-06	6.976e-06	10.00696	2.163198	4.399686	2.205813	4.401055	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	27	25	25.0	0.9259259	148	3341
A	21	0x0400000000004000	1710534041.632089	1710534052.655801	11.023712	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46526	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.00821	2.204742	4.385822	0.4535677	381.3597	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2968776282	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430250	15068	0.001	874430.291533	1709659622.3642676	0.000148992	0.000148992	0.206219	0.04244138	0.1094101	0.000154944	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	26	24	24.0	0.9230769	172	146514
B	21	0x0400000000004001	1710534041.632238	1710534052.658127	11.025889	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46526	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00935	2.205178	4.509079	0.4534782	0.0	0.0	-1.0	0x0a13	5	24	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3637610757	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16068	874430250	0.01	160.679996	1710533891.4274096	5.952e-06	5.952e-06	10.00702	2.163234	4.399704	2.205675	4.401064	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	25	23	23.0	0.92	148	3341
A	22	0x0400000000004000	1710534041.63277	1710534052.656141	11.023371	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46540	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.00842	2.204674	4.38595	0.4535818	381.3716	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1683007212	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430250	15068	0.001	874430.291533	1709659622.3646076	0.000118016	0.000118016	0.2055621	0.04215021	0.1091434	0.000124992	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	24	22	22.0	0.9166667	172	146514
B	22	0x0400000000004001	1710534041.632888	1710534052.658149	11.025261	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46540	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00937	2.205052	4.509165	0.453504	0.0	0.0	-1.0	0x0a13	1	29	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	318329350	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16068	874430250	0.01	160.679996	1710533891.427412	6.976e-06	6.976e-06	10.00736	2.16333	4.399843	2.20548	4.401196	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	23	21	21.0	0.9130435	148	3341
A	23	0x0400000000004000	1710534041.633501	1710534052.657536	11.024035	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46544	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.00971	2.204807	4.386562	0.4535544	381.3485	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2470410517	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430252	15068	0.001	874430.293533	1709659622.3640027	0.000147008	0.000147008	0.204757	0.0415848	0.1089095	0.000153984	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	22	20	20.0	0.9090909	172	146514
B	23	0x0400000000004001	1710534041.633648	1710534052.658777	11.025129	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46544	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00958	2.205026	4.509305	0.4535094	0.0	0.0	-1.0	0x0a13	12	28	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2505370438	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16069	874430252	0.01	160.689996	1710533891.4264333	6.976e-06	6.976e-06	10.00875	2.163639	4.400453	2.205223	4.4018	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	21	19	19.0	0.9047619	148	3341
A	24	0x0400000000004000	1710534041.634237	1710534052.658102	11.023865	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46548	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01021	2.204773	4.386829	0.4535615	381.3545	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	1585320188	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430252	15068	0.001	874430.293533	1709659622.3645687	0.000145984	0.000145984	0.204035	0.04111821	0.1086812	0.000153024	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	20	18	18.0	0.9	172	146514
B	24	0x0400000000004001	1710534041.634383	1710534052.658364	11.023981	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46548	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00958	2.204796	4.509443	0.4535567	0.0	0.0	-1.0	0x0a13	3	28	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3109034719	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16069	874430252	0.01	160.689996	1710533891.4264333	7.04e-06	7.04e-06	10.00932	2.163763	4.400702	2.204881	4.402044	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	19	17	17.0	0.8947368	148	3341
A	25	0x0400000000004000	1710534041.634889	1710534052.658138	11.023249	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46552	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01018	2.20465	4.386855	0.4535868	381.3758	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3351721587	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430252	15068	0.001	874430.293533	1709659622.3646047	0.000142976	0.000142976	0.2033781	0.04097902	0.1083367	0.000149952	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	18	16	16.0	0.8888889	172	146514
B	25	0x0400000000004001	1710534041.635032	1710534052.658464	11.023432	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46552	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00958	2.204687	4.509508	0.4535792	0.0	0.0	-1.0	0x0a13	3	28	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	96249527	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16069	874430252	0.01	160.689996	1710533891.4264333	6.976e-06	6.976e-06	10.00936	2.163784	4.400712	2.204763	4.402045	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	17	15	15.0	0.8823529	148	3341
A	26	0x0400000000004000	1710534041.635595	1710534052.658194	11.022599	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46558	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01017	2.20452	4.386897	0.4536135	381.3983	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2953015677	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430252	15068	0.001	874430.293533	1709659622.3646607	0.000145984	0.000145984	0.202736	0.04081661	0.1080118	0.000152	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	16	14	14.0	0.875	172	146514
B	26	0x0400000000004001	1710534041.635741	1710534052.658464	11.022723	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46558	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00958	2.204545	4.509592	0.4536084	0.0	0.0	-1.0	0x0a13	3	28	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3969194784	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16069	874430252	0.01	160.689996	1710533891.4264333	6.016e-06	6.016e-06	10.00941	2.163794	4.400739	2.20461	4.402064	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	15	13	13.0	0.8666667	148	3341
A	28	0x0400000000004000	1710534041.638155	1710534052.658238	11.020083	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46578	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01015	2.204016	4.387042	0.4537171	381.4853	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	738652386	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430252	15068	0.001	874430.293533	1709659622.3647048	0.000203008	0.000203008	0.200038	0.04027819	0.1065659	0.000211968	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	14	12	12.0	0.8571429	172	146514
B	28	0x0400000000004001	1710534041.638358	1710534052.658464	11.020106	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46578	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00968	2.204021	4.509961	0.4537161	0.0	0.0	-1.0	0x0a13	3	31	128	128	0	0x00	0x4040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2859904712	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16069	874430252	0.01	160.689996	1710533891.4264433	8.96e-06	8.96e-06	10.00946	2.163832	4.400743	2.204111	4.402033	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	13	11	11.0	0.8461539	148	3341
A	29	0x0400000000004000	1710534041.638969	1710534052.658272	11.019303	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46580	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	4	4204	0	0	4072	840.8	1862.622	0	10.01013	2.203861	4.387089	0.4537492	381.5123	0.1111111	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2151173752	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430252	15068	0.001	874430.293533	1709659622.3647387	0.000179008	0.000179008	0.199336	0.05009276	0.1160925	0.000185984	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	12	10	10.0	0.8333333	172	146514
B	29	0x0400000000004001	1710534041.639148	1710534052.658464	11.019316	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46580	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_4	PcsSystem,US_PcsSystem,US	445	microsoft-ds	4	5	0	4204	0	0	0.0	0.0	0	10.00966	2.754829	4.850602	0.3629989	0.0	-0.1111111	-1.0	0x0a13	13	31	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3059574953	4	0	0	4	4204	0	0	8192	26571.78	0	66560	1	1	2	0	0x0616	0x0000	3	11	0x0000011e	1460	256	0x0000	0x00	0	0x00	15068	874420242	0.01	150.679997	1710533891.4264777	6.976e-06	6.976e-06	10.00947	2.163828	4.400756	2.21392	4.402287	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	11	9	9.0	0.8181818	148	3341
A	30	0x0400000000004000	1710534041.639599	1710534052.658312	11.018713	1	3	eth:ipv4:tcp	08:00:27:1c:fa:65	08:00:27:96:3f:7b	0x0800		192.168.1.135	07	Private network	46584	192.168.1.201	07	Private network	445	6	0x00	1	08:00:27:1c:fa:65_08:00:27:96:3f:7b_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	4204	0	0	4072	840.8	1862.622	0	10.01011	2.203743	4.387115	0.4537735	381.5328	0.0	1.0	0x0a13	1	3	64	64	0	0x00	0x0840	0	0x00_0x00000000	0_0	0x00000000_0x00000000	2990771153	4	4204	0	4	0	0	4072	32120	32126.08	32120	32128	0	1	1	0	0x011b	0x0000	5	17	0x0000011e	1460	128	0x0000	0x00	0	0x00	874430252	15068	0.001	874430.293533	1709659622.3647788	0.000180032	0.000152	0.198716	0.0399894	0.105878	0.000187008	0.0	0x02	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	10	8	8.0	0.8	172	146514
B	30	0x0400000000004001	1710534041.639779	1710534052.658607	11.018828	1	3	eth:ipv4:tcp	08:00:27:96:3f:7b	08:00:27:1c:fa:65	0x0800		192.168.1.201	07	Private network	445	192.168.1.135	07	Private network	46584	6	0x00	1	08:00:27:96:3f:7b_08:00:27:1c:fa:65_5	PcsSystem,US_PcsSystem,US	445	microsoft-ds	5	5	0	4204	0	0	0.0	0.0	0	10.00966	2.203766	4.510099	0.4537688	0.0	0.0	-1.0	0x0a13	2	31	128	128	0	0x00	0x0040	0	0x00_0x00000000	0_0	0x00000000_0x00000000	3411488788	5	0	0	5	4204	0	0	8192	32577.84	0	66560	1	1	2	0	0x0616	0x0000	4	14	0x0000011e	1460	256	0x0000	0x00	0	0x00	16069	874430252	0.01	160.689996	1710533891.4264433	6.976e-06	6.976e-06	10.0095	2.163846	4.400768	2.203835	4.402042	0x42	0x00	0	0x00000000_0x00000000_0x0000	0x00000000	0	0	1	1	9	7	7.0	0.7777778	148	3341
